time,open,high,low,close,tick_volume,spread,real_volume
2025.08.05 15:30:00,3360.81,3364.33,3360.17,3362.93,4064,25,0
2025.08.05 15:35:00,3362.93,3365.8,3362.93,3363.81,3685,25,0
2025.08.05 15:40:00,3363.8,3364.15,3362.63,3363.75,3103,25,0
2025.08.05 15:45:00,3363.76,3365.09,3362.87,3365.06,2237,25,0
2025.08.05 15:50:00,3365.07,3366.35,3363.88,3365.71,3106,25,0
2025.08.05 15:55:00,3365.71,3366.92,3365.62,3366.14,2049,25,0
2025.08.05 16:00:00,3366.16,3368.37,3365.86,3366.88,3960,25,0
2025.08.05 16:05:00,3366.87,3368.73,3366.47,3367.15,2907,25,0
2025.08.05 16:10:00,3367.14,3369.1,3366.84,3369.02,2311,25,0
2025.08.05 16:15:00,3369.01,3369.83,3368.5,3369.03,2455,25,0
2025.08.05 16:20:00,3369.03,3371.08,3369.03,3370.06,2056,25,0
2025.08.05 16:25:00,3370.05,3371.63,3369.57,3370.31,1998,25,0
2025.08.05 16:30:00,3370.31,3376.01,3369.21,3375.91,5936,25,0
2025.08.05 16:35:00,3375.95,3379.57,3375.54,3378.18,7029,25,0
2025.08.05 16:40:00,3378.17,3379.34,3376.49,3376.83,4819,25,0
2025.08.05 16:45:00,3376.78,3378.44,3374.92,3377.32,5391,25,0
2025.08.05 16:50:00,3377.32,3377.4,3373.06,3373.09,5038,25,0
2025.08.05 16:55:00,3373.14,3375.35,3371.97,3373.41,3896,25,0
2025.08.05 17:00:00,3373.47,3380.5,3372.18,3376.31,10226,25,0
2025.08.05 17:05:00,3376.33,3377.72,3374.58,3374.83,6656,25,0
2025.08.05 17:10:00,3374.85,3374.86,3370.45,3372.68,7294,25,0
2025.08.05 17:15:00,3372.69,3377.45,3372.69,3376.69,6262,25,0
2025.08.05 17:20:00,3376.7,3382.15,3375.39,3382.09,5381,25,0
2025.08.05 17:25:00,3382.09,3382.25,3378.88,3379.75,6081,25,0
2025.08.05 17:30:00,3379.76,3382.18,3378.7,3381.99,4488,25,0
2025.08.05 17:35:00,3381.98,3382.89,3380.89,3382.64,4293,25,0
2025.08.05 17:40:00,3382.65,3384.46,3381.46,3384.17,4672,25,0
2025.08.05 17:45:00,3384.16,3384.41,3382.28,3383.49,4160,25,0
2025.08.05 17:50:00,3383.5,3386.27,3383.28,3386.02,3768,25,0
2025.08.05 17:55:00,3386.04,3386.51,3384.97,3385.21,2941,25,0
2025.08.05 18:00:00,3385.2,3386.49,3384.26,3385.38,3460,25,0
2025.08.05 18:05:00,3385.38,3387.3,3385.37,3386.68,2874,25,0
2025.08.05 18:10:00,3386.69,3386.81,3384.9,3386.34,2642,25,0
2025.08.05 18:15:00,3386.35,3387.84,3385.81,3387.74,2078,25,0
2025.08.05 18:20:00,3387.73,3387.73,3385.38,3385.63,1881,25,0
2025.08.05 18:25:00,3385.61,3385.97,3383.62,3384.72,2219,25,0
2025.08.05 18:30:00,3384.75,3386.52,3382.07,3382.49,3288,25,0
2025.08.05 18:35:00,3382.49,3385.27,3382.16,3384.53,2398,25,0
2025.08.05 18:40:00,3384.53,3386.69,3383.8,3386.61,2794,25,0
2025.08.05 18:45:00,3386.61,3389.06,3386.6,3388.77,2495,25,0
2025.08.05 18:50:00,3388.77,3389.98,3388.77,3389.45,1805,25,0
2025.08.05 18:55:00,3389.46,3389.86,3389.0,3389.45,1413,25,0
2025.08.05 19:00:00,3389.45,3390.35,3389.45,3390.01,1372,25,0
2025.08.05 19:05:00,3390.0,3390.01,3388.65,3388.94,1511,25,0
2025.08.05 19:10:00,3388.93,3389.3,3386.42,3386.95,1889,25,0
2025.08.05 19:15:00,3386.93,3387.21,3381.63,3383.09,3048,25,0
2025.08.05 19:20:00,3383.08,3383.73,3382.39,3383.28,1987,25,0
2025.08.05 19:25:00,3383.28,3383.51,3381.92,3382.4,1622,25,0
2025.08.05 19:30:00,3382.4,3383.03,3376.9,3382.12,5156,25,0
2025.08.05 19:35:00,3382.12,3382.16,3378.47,3379.92,3026,25,0
2025.08.05 19:40:00,3379.94,3381.74,3379.42,3380.34,1908,25,0
2025.08.05 19:45:00,3380.34,3380.48,3378.71,3379.43,1968,25,0
2025.08.05 19:50:00,3379.43,3381.67,3379.43,3380.72,1530,25,0
2025.08.05 19:55:00,3380.7,3382.07,3380.63,3382.01,1318,25,0
2025.08.05 20:00:00,3382.02,3382.15,3380.1,3381.1,1273,25,0
2025.08.05 20:05:00,3381.1,3381.51,3380.45,3380.98,1226,25,0
2025.08.05 20:10:00,3380.97,3381.59,3380.45,3380.99,1299,25,0
2025.08.05 20:15:00,3380.99,3382.29,3380.78,3381.14,1487,25,0
2025.08.05 20:20:00,3381.14,3381.45,3380.28,3380.96,1120,25,0
2025.08.05 20:25:00,3380.97,3381.02,3378.99,3379.94,2649,25,0
2025.08.05 20:30:00,3379.99,3381.75,3379.86,3380.95,1355,25,0
2025.08.05 20:35:00,3380.95,3382.35,3380.64,3382.34,1002,25,0
2025.08.05 20:40:00,3382.34,3382.72,3381.58,3381.72,1363,25,0
2025.08.05 20:45:00,3381.71,3381.9,3380.15,3380.35,1618,25,0
2025.08.05 20:50:00,3380.36,3380.88,3378.95,3380.27,1703,25,0
2025.08.05 20:55:00,3380.26,3380.64,3379.55,3379.98,916,25,0
2025.08.05 21:00:00,3379.99,3380.15,3378.93,3379.02,909,25,0
2025.08.05 21:05:00,3379.02,3380.5,3379.02,3380.1,1475,25,0
2025.08.05 21:10:00,3380.09,3380.22,3378.85,3379.12,1079,25,0
2025.08.05 21:15:00,3379.13,3379.54,3378.39,3378.58,1078,25,0
2025.08.05 21:20:00,3378.59,3380.91,3378.59,3380.91,1701,25,0
2025.08.05 21:25:00,3380.91,3381.08,3379.42,3379.58,1620,25,0
2025.08.05 21:30:00,3379.57,3379.66,3378.68,3379.64,1347,25,0
2025.08.05 21:35:00,3379.64,3380.88,3379.63,3380.52,1183,25,0
2025.08.05 21:40:00,3380.52,3380.53,3379.64,3379.73,1201,25,0
2025.08.05 21:45:00,3379.75,3380.48,3379.42,3380.42,1323,25,0
2025.08.05 21:50:00,3380.43,3380.6,3379.28,3379.93,1222,25,0
2025.08.05 21:55:00,3379.95,3380.5,3379.61,3379.95,962,25,0
2025.08.05 22:00:00,3379.94,3380.03,3378.27,3378.46,1146,25,0
2025.08.05 22:05:00,3378.45,3379.37,3378.07,3379.36,1169,25,0
2025.08.05 22:10:00,3379.36,3380.2,3379.06,3380.03,770,25,0
2025.08.05 22:15:00,3380.03,3381.31,3379.95,3380.47,906,25,0
2025.08.05 22:20:00,3380.49,3380.97,3380.32,3380.5,922,25,0
2025.08.05 22:25:00,3380.49,3380.49,3379.48,3379.58,919,25,0
2025.08.05 22:30:00,3379.59,3380.65,3379.43,3380.28,885,25,0
2025.08.05 22:35:00,3380.28,3380.89,3380.17,3380.24,704,25,0
2025.08.05 22:40:00,3380.25,3380.5,3379.19,3379.5,1078,25,0
2025.08.05 22:45:00,3379.5,3379.71,3378.89,3379.08,1346,25,0
2025.08.05 22:50:00,3379.08,3380.47,3379.03,3380.38,1299,25,0
2025.08.05 22:55:00,3380.38,3380.66,3378.77,3378.88,2604,25,0
2025.08.05 23:00:00,3378.89,3379.4,3378.68,3379.16,649,25,0
2025.08.05 23:05:00,3379.18,3380.09,3379.1,3379.81,375,25,0
2025.08.05 23:10:00,3379.79,3380.1,3379.2,3379.65,431,25,0
2025.08.05 23:15:00,3379.65,3380.47,3379.57,3380.05,418,25,0
2025.08.05 23:20:00,3380.03,3380.06,3379.6,3379.91,340,25,0
2025.08.05 23:25:00,3379.93,3379.93,3379.54,3379.73,300,25,0
2025.08.05 23:30:00,3379.71,3379.72,3378.74,3378.8,309,25,0
2025.08.05 23:35:00,3378.8,3379.95,3378.38,3379.92,677,25,0
2025.08.05 23:40:00,3379.92,3380.33,3379.39,3379.71,592,25,0
2025.08.05 23:45:00,3379.71,3379.92,3379.02,3379.02,606,25,0
2025.08.05 23:50:00,3379.02,3380.79,3378.93,3380.48,544,25,0
2025.08.05 23:55:00,3380.42,3380.84,3379.95,3380.84,210,25,0
2025.08.06 01:00:00,3380.96,3381.75,3380.63,3381.18,377,25,0
2025.08.06 01:05:00,3381.13,3381.13,3379.97,3380.34,293,25,0
2025.08.06 01:10:00,3380.33,3380.57,3379.75,3379.82,184,25,0
2025.08.06 01:15:00,3379.8,3379.85,3379.1,3379.1,278,25,0
2025.08.06 01:20:00,3379.12,3379.76,3379.04,3379.68,306,25,0
2025.08.06 01:25:00,3379.6,3379.7,3378.96,3379.04,155,25,0
2025.08.06 01:30:00,3379.04,3379.28,3378.11,3378.2,251,25,0
2025.08.06 01:35:00,3378.22,3379.44,3378.15,3379.04,281,25,0
2025.08.06 01:40:00,3379.02,3379.69,3378.98,3379.59,193,25,0
2025.08.06 01:45:00,3379.59,3380.37,3379.48,3380.3,229,25,0
2025.08.06 01:50:00,3380.3,3380.3,3379.6,3379.79,194,25,0
2025.08.06 01:55:00,3379.75,3380.0,3379.52,3379.57,110,26,0
2025.08.06 02:00:00,3379.58,3380.44,3378.9,3379.97,380,25,0
2025.08.06 02:05:00,3379.97,3380.89,3379.68,3380.88,305,25,0
2025.08.06 02:10:00,3380.87,3381.22,3380.53,3380.84,478,25,0
2025.08.06 02:15:00,3380.85,3381.92,3380.71,3381.65,422,25,0
2025.08.06 02:20:00,3381.64,3381.79,3381.08,3381.34,359,25,0
2025.08.06 02:25:00,3381.3,3382.1,3381.26,3381.72,352,25,0
2025.08.06 02:30:00,3381.86,3382.81,3381.83,3382.53,569,25,0
2025.08.06 02:35:00,3382.53,3383.16,3381.71,3382.09,899,25,0
2025.08.06 02:40:00,3382.08,3382.72,3381.89,3382.59,759,25,0
2025.08.06 02:45:00,3382.58,3383.87,3382.08,3382.31,1085,25,0
2025.08.06 02:50:00,3382.31,3383.19,3382.02,3382.7,566,25,0
2025.08.06 02:55:00,3382.7,3383.78,3382.47,3383.14,698,25,0
2025.08.06 03:00:00,3383.14,3383.55,3382.18,3383.2,1774,25,0
2025.08.06 03:05:00,3383.19,3383.3,3382.2,3382.71,567,25,0
2025.08.06 03:10:00,3382.7,3383.1,3381.45,3382.88,951,25,0
2025.08.06 03:15:00,3382.87,3383.82,3382.58,3383.47,1275,25,0
2025.08.06 03:20:00,3383.48,3384.13,3383.39,3383.98,780,25,0
2025.08.06 03:25:00,3383.99,3385.13,3383.82,3384.81,694,25,0
2025.08.06 03:30:00,3384.8,3385.24,3384.15,3384.35,737,25,0
2025.08.06 03:35:00,3384.35,3384.35,3383.24,3383.64,787,25,0
2025.08.06 03:40:00,3383.64,3383.78,3380.83,3382.74,1574,25,0
2025.08.06 03:45:00,3382.75,3382.75,3380.8,3382.36,1464,25,0
2025.08.06 03:50:00,3382.36,3383.67,3381.81,3382.57,1079,25,0
2025.08.06 03:55:00,3382.58,3383.44,3381.63,3383.4,1084,25,0
2025.08.06 04:00:00,3383.42,3383.59,3380.56,3381.37,2536,25,0
2025.08.06 04:05:00,3381.35,3382.46,3380.17,3380.17,1518,25,0
2025.08.06 04:10:00,3380.18,3380.88,3377.59,3378.0,1599,25,0
2025.08.06 04:15:00,3378.02,3379.1,3377.04,3377.25,1771,25,0
2025.08.06 04:20:00,3377.24,3379.08,3376.11,3377.93,2270,25,0
2025.08.06 04:25:00,3377.92,3378.52,3377.04,3378.04,1450,25,0
2025.08.06 04:30:00,3378.04,3379.35,3377.95,3378.72,1710,25,0
2025.08.06 04:35:00,3378.73,3381.47,3378.67,3381.3,2023,25,0
2025.08.06 04:40:00,3381.29,3381.29,3378.94,3379.15,2073,25,0
2025.08.06 04:45:00,3379.16,3379.38,3376.93,3377.35,1625,25,0
2025.08.06 04:50:00,3377.34,3377.88,3374.53,3375.3,2132,25,0
2025.08.06 04:55:00,3375.29,3376.04,3373.07,3376.0,2118,25,0
2025.08.06 05:00:00,3376.0,3376.24,3374.81,3375.9,1639,25,0
2025.08.06 05:05:00,3375.9,3377.73,3375.83,3375.97,2022,25,0
2025.08.06 05:10:00,3375.98,3376.09,3374.16,3375.05,1244,25,0
2025.08.06 05:15:00,3375.06,3376.58,3374.38,3374.83,1128,25,0
2025.08.06 05:20:00,3374.84,3376.03,3374.28,3375.08,1592,25,0
2025.08.06 05:25:00,3375.08,3375.39,3374.2,3375.39,786,25,0
2025.08.06 05:30:00,3375.4,3377.1,3375.05,3376.98,1541,25,0
2025.08.06 05:35:00,3376.98,3377.32,3376.15,3376.8,933,25,0
2025.08.06 05:40:00,3376.81,3377.41,3376.1,3376.16,847,25,0
2025.08.06 05:45:00,3376.18,3376.21,3374.31,3375.66,1215,25,0
2025.08.06 05:50:00,3375.66,3376.12,3375.26,3375.68,799,25,0
2025.08.06 05:55:00,3375.68,3376.57,3375.16,3376.28,655,25,0
2025.08.06 06:00:00,3376.27,3377.22,3376.12,3377.05,820,25,0
2025.08.06 06:05:00,3377.05,3377.27,3375.5,3375.74,831,25,0
2025.08.06 06:10:00,3375.71,3376.29,3375.46,3375.69,1112,25,0
2025.08.06 06:15:00,3375.7,3377.46,3375.43,3377.4,830,25,0
2025.08.06 06:20:00,3377.41,3378.31,3377.32,3377.73,1227,25,0
2025.08.06 06:25:00,3377.73,3378.16,3376.89,3376.92,1050,25,0
2025.08.06 06:30:00,3376.93,3377.17,3374.69,3375.05,1188,25,0
2025.08.06 06:35:00,3375.03,3375.93,3373.37,3374.18,1653,25,0
2025.08.06 06:40:00,3374.19,3375.53,3374.0,3375.07,796,25,0
2025.08.06 06:45:00,3375.07,3375.07,3374.19,3374.92,540,25,0
2025.08.06 06:50:00,3374.92,3375.14,3373.86,3374.15,653,25,0
2025.08.06 06:55:00,3374.16,3374.91,3374.01,3374.51,466,25,0
2025.08.06 07:00:00,3374.54,3375.47,3374.51,3374.94,550,25,0
2025.08.06 07:05:00,3374.93,3375.4,3374.88,3375.02,554,25,0
2025.08.06 07:10:00,3375.01,3375.24,3374.56,3374.61,512,25,0
2025.08.06 07:15:00,3374.6,3376.42,3374.56,3375.71,729,25,0
2025.08.06 07:20:00,3375.71,3375.72,3374.9,3374.9,563,25,0
2025.08.06 07:25:00,3374.9,3375.0,3374.3,3374.68,505,25,0
2025.08.06 07:30:00,3374.68,3375.0,3374.31,3374.91,445,25,0
2025.08.06 07:35:00,3374.9,3376.1,3374.65,3375.36,536,25,0
2025.08.06 07:40:00,3375.37,3375.85,3374.69,3374.69,682,25,0
2025.08.06 07:45:00,3374.68,3374.9,3373.43,3373.57,671,25,0
2025.08.06 07:50:00,3373.56,3373.72,3372.51,3372.86,1015,25,0
2025.08.06 07:55:00,3372.86,3373.46,3372.15,3372.37,675,25,0
2025.08.06 08:00:00,3372.36,3373.23,3372.07,3373.05,1177,25,0
2025.08.06 08:05:00,3373.05,3373.06,3371.72,3372.05,764,25,0
2025.08.06 08:10:00,3372.06,3372.1,3371.23,3372.03,867,25,0
2025.08.06 08:15:00,3372.03,3372.27,3371.58,3372.17,575,25,0
2025.08.06 08:20:00,3372.13,3372.67,3370.65,3370.77,1006,25,0
2025.08.06 08:25:00,3370.76,3371.9,3370.76,3371.64,697,25,0
2025.08.06 08:30:00,3371.66,3373.79,3371.14,3372.74,1708,25,0
2025.08.06 08:35:00,3372.75,3372.75,3370.91,3371.95,1658,25,0
2025.08.06 08:40:00,3371.96,3372.72,3370.73,3370.79,1079,25,0
2025.08.06 08:45:00,3370.7,3372.06,3370.62,3372.06,1092,25,0
2025.08.06 08:50:00,3372.08,3373.05,3371.51,3372.99,872,25,0
2025.08.06 08:55:00,3372.98,3374.65,3372.01,3374.23,1584,25,0
2025.08.06 09:00:00,3374.23,3376.33,3373.2,3376.3,1820,25,0
2025.08.06 09:05:00,3376.3,3376.71,3375.3,3376.1,1467,25,0
2025.08.06 09:10:00,3376.11,3376.27,3375.05,3375.4,1017,25,0
2025.08.06 09:15:00,3375.39,3375.79,3374.95,3375.06,1138,25,0
2025.08.06 09:20:00,3375.05,3377.87,3374.93,3377.8,1467,25,0
2025.08.06 09:25:00,3377.81,3377.88,3376.23,3377.15,1867,25,0
2025.08.06 09:30:00,3377.14,3378.34,3376.47,3378.11,1190,25,0
2025.08.06 09:35:00,3378.11,3378.56,3377.06,3377.47,1357,25,0
2025.08.06 09:40:00,3377.46,3377.81,3376.52,3376.83,1048,25,0
2025.08.06 09:45:00,3376.83,3377.26,3375.23,3376.13,1496,25,0
2025.08.06 09:50:00,3376.13,3376.13,3374.69,3375.07,1154,25,0
2025.08.06 09:55:00,3375.08,3375.25,3373.89,3375.13,1201,25,0
2025.08.06 10:00:00,3375.12,3375.13,3372.76,3373.74,1392,25,0
2025.08.06 10:05:00,3373.76,3374.02,3372.26,3372.89,1452,25,0
2025.08.06 10:10:00,3372.9,3373.39,3371.21,3372.05,1469,25,0
2025.08.06 10:15:00,3372.05,3372.8,3371.64,3372.49,1202,25,0
2025.08.06 10:20:00,3372.49,3372.49,3368.98,3369.75,1800,25,0
2025.08.06 10:25:00,3369.76,3370.98,3369.73,3370.18,1429,25,0
2025.08.06 10:30:00,3370.17,3371.77,3370.04,3371.09,902,25,0
2025.08.06 10:35:00,3371.11,3373.33,3371.11,3373.18,1150,25,0
2025.08.06 10:40:00,3373.29,3375.04,3373.24,3374.47,1940,25,0
2025.08.06 10:45:00,3374.47,3377.04,3374.32,3376.48,1519,25,0
2025.08.06 10:50:00,3376.49,3376.71,3375.35,3375.66,1591,25,0
2025.08.06 10:55:00,3375.66,3375.9,3373.27,3373.53,1739,25,0
2025.08.06 11:00:00,3373.48,3374.71,3371.62,3372.36,2657,25,0
2025.08.06 11:05:00,3372.36,3372.82,3369.19,3369.2,2401,25,0
2025.08.06 11:10:00,3369.2,3370.78,3368.51,3369.15,2090,25,0
2025.08.06 11:15:00,3369.16,3370.25,3366.43,3367.14,2288,25,0
2025.08.06 11:20:00,3367.15,3367.69,3366.31,3367.58,1497,25,0
2025.08.06 11:25:00,3367.57,3367.7,3365.13,3366.67,1624,25,0
2025.08.06 11:30:00,3366.66,3366.81,3364.81,3364.9,1614,25,0
2025.08.06 11:35:00,3364.89,3367.17,3364.82,3366.98,1698,25,0
2025.08.06 11:40:00,3366.98,3367.48,3365.8,3366.31,1671,25,0
2025.08.06 11:45:00,3366.29,3367.03,3365.19,3366.35,1406,25,0
2025.08.06 11:50:00,3366.34,3366.43,3365.22,3365.55,1122,25,0
2025.08.06 11:55:00,3365.54,3366.78,3364.72,3365.06,1181,25,0
2025.08.06 12:00:00,3365.05,3366.94,3365.05,3366.23,1445,25,0
2025.08.06 12:05:00,3366.25,3367.35,3365.91,3366.11,1224,25,0
2025.08.06 12:10:00,3366.11,3366.11,3364.9,3365.86,1771,25,0
2025.08.06 12:15:00,3365.86,3367.03,3365.4,3366.94,1180,25,0
2025.08.06 12:20:00,3366.95,3367.72,3365.02,3365.03,1694,25,0
2025.08.06 12:25:00,3365.03,3365.99,3364.02,3364.49,1696,25,0
2025.08.06 12:30:00,3364.48,3364.48,3362.72,3363.75,2275,25,0
2025.08.06 12:35:00,3363.77,3364.0,3362.9,3363.54,1283,25,0
2025.08.06 12:40:00,3363.54,3363.8,3362.29,3362.29,1146,25,0
2025.08.06 12:45:00,3362.29,3362.46,3360.58,3360.94,2074,25,0
2025.08.06 12:50:00,3360.95,3360.95,3358.16,3360.6,2806,25,0
2025.08.06 12:55:00,3360.59,3360.71,3358.46,3358.85,2279,25,0
2025.08.06 13:00:00,3358.85,3360.29,3358.2,3359.58,2043,25,0
2025.08.06 13:05:00,3359.57,3360.87,3358.89,3360.08,2218,25,0
2025.08.06 13:10:00,3360.07,3362.84,3359.33,3362.81,2470,25,0
2025.08.06 13:15:00,3362.83,3364.27,3361.91,3364.1,2345,25,0
2025.08.06 13:20:00,3364.11,3365.11,3363.64,3365.01,2026,25,0
2025.08.06 13:25:00,3365.02,3365.38,3363.2,3363.65,1647,25,0
2025.08.06 13:30:00,3363.66,3363.66,3361.72,3361.76,1810,25,0
2025.08.06 13:35:00,3361.76,3361.84,3360.39,3361.4,1208,25,0
2025.08.06 13:40:00,3361.4,3361.75,3359.9,3361.15,1118,25,0
2025.08.06 13:45:00,3361.15,3363.32,3360.48,3363.31,1245,25,0
2025.08.06 13:50:00,3363.3,3365.25,3363.1,3363.27,1832,25,0
2025.08.06 13:55:00,3363.27,3363.54,3362.04,3363.53,1308,25,0
2025.08.06 14:00:00,3363.52,3363.52,3360.63,3361.02,1255,25,0
2025.08.06 14:05:00,3361.03,3362.39,3360.69,3362.3,984,25,0
2025.08.06 14:10:00,3362.32,3364.3,3362.24,3364.24,1238,25,0
2025.08.06 14:15:00,3364.24,3364.66,3363.57,3364.41,1572,25,0
2025.08.06 14:20:00,3364.41,3365.96,3363.76,3365.45,1648,25,0
2025.08.06 14:25:00,3365.45,3366.57,3365.45,3366.1,1193,25,0
2025.08.06 14:30:00,3366.12,3366.78,3365.76,3366.7,1172,25,0
2025.08.06 14:35:00,3366.7,3366.95,3365.27,3365.35,1148,25,0
2025.08.06 14:40:00,3365.35,3366.74,3364.86,3365.55,1196,25,0
2025.08.06 14:45:00,3365.55,3365.73,3364.64,3365.0,792,25,0
2025.08.06 14:50:00,3364.98,3365.14,3364.2,3364.32,830,25,0
2025.08.06 14:55:00,3364.32,3365.77,3363.91,3365.09,1403,25,0
2025.08.06 15:00:00,3365.09,3365.12,3363.06,3363.37,1811,25,0
2025.08.06 15:05:00,3363.38,3364.11,3362.79,3363.32,1740,25,0
2025.08.06 15:10:00,3363.31,3363.31,3360.53,3360.59,1858,25,0
2025.08.06 15:15:00,3360.6,3362.49,3360.14,3362.49,1742,25,0
2025.08.06 15:20:00,3362.55,3364.52,3361.14,3364.42,2971,25,0
2025.08.06 15:25:00,3364.39,3365.28,3364.04,3364.35,1779,25,0
2025.08.06 15:30:00,3364.32,3364.76,3361.78,3363.43,2857,25,0
2025.08.06 15:35:00,3363.42,3363.5,3360.66,3362.05,2386,25,0
2025.08.06 15:40:00,3362.04,3364.76,3361.55,3364.22,2096,25,0
2025.08.06 15:45:00,3364.22,3364.85,3363.33,3364.5,2185,25,0
2025.08.06 15:50:00,3364.49,3368.59,3363.13,3368.51,3232,25,0
2025.08.06 15:55:00,3368.51,3369.21,3367.01,3367.51,3118,25,0
2025.08.06 16:00:00,3367.5,3371.42,3367.14,3370.46,5342,25,0
2025.08.06 16:05:00,3370.46,3370.58,3368.29,3370.05,3468,25,0
2025.08.06 16:10:00,3370.06,3370.52,3367.54,3368.49,2829,25,0
2025.08.06 16:15:00,3368.49,3370.4,3368.04,3370.39,2523,25,0
2025.08.06 16:20:00,3370.39,3370.42,3368.2,3368.78,2239,25,0
2025.08.06 16:25:00,3368.79,3369.65,3368.02,3369.07,3165,25,0
2025.08.06 16:30:00,3369.07,3370.93,3365.53,3366.72,6117,25,0
2025.08.06 16:35:00,3366.72,3367.77,3365.09,3366.72,5745,25,0
2025.08.06 16:40:00,3366.74,3368.13,3365.48,3366.06,3504,25,0
2025.08.06 16:45:00,3366.05,3367.98,3365.61,3367.13,3267,25,0
2025.08.06 16:50:00,3367.14,3373.37,3366.85,3372.99,5533,25,0
2025.08.06 16:55:00,3372.98,3373.42,3371.03,3371.58,5027,25,0
2025.08.06 17:00:00,3371.57,3373.71,3370.82,3373.5,6061,25,0
2025.08.06 17:05:00,3373.52,3373.76,3370.37,3370.97,3558,25,0
2025.08.06 17:10:00,3370.98,3372.22,3369.44,3371.79,2695,25,0
2025.08.06 17:15:00,3371.8,3374.29,3371.22,3372.74,3106,25,0
2025.08.06 17:20:00,3372.74,3376.14,3372.64,3375.77,3471,25,0
2025.08.06 17:25:00,3375.76,3376.48,3374.84,3376.26,1985,25,0
2025.08.06 17:30:00,3376.25,3377.3,3374.86,3375.72,3129,25,0
2025.08.06 17:35:00,3375.73,3377.1,3374.59,3376.86,3167,25,0
2025.08.06 17:40:00,3376.86,3377.2,3375.1,3377.2,2522,25,0
2025.08.06 17:45:00,3377.2,3378.26,3377.2,3378.14,2189,25,0
2025.08.06 17:50:00,3378.15,3378.3,3375.89,3377.3,2130,25,0
2025.08.06 17:55:00,3377.31,3379.27,3377.3,3379.26,2853,25,0
2025.08.06 18:00:00,3379.26,3379.85,3378.45,3378.94,3317,25,0
2025.08.06 18:05:00,3378.96,3379.1,3377.23,3378.87,2773,25,0
2025.08.06 18:10:00,3378.89,3379.53,3377.49,3378.06,2150,25,0
2025.08.06 18:15:00,3378.06,3378.36,3375.79,3377.06,2361,25,0
2025.08.06 18:20:00,3377.06,3377.64,3376.05,3376.43,2047,25,0
2025.08.06 18:25:00,3376.43,3377.02,3375.48,3376.54,1973,25,0
2025.08.06 18:30:00,3376.55,3376.75,3375.0,3375.18,2524,25,0
2025.08.06 18:35:00,3375.19,3375.56,3372.12,3373.41,5188,25,0
2025.08.06 18:40:00,3373.39,3375.6,3370.05,3375.45,5881,25,0
2025.08.06 18:45:00,3375.44,3377.56,3375.31,3376.03,3552,25,0
2025.08.06 18:50:00,3376.03,3378.75,3375.97,3378.39,3128,25,0
2025.08.06 18:55:00,3378.39,3378.98,3377.08,3377.3,2131,25,0
2025.08.06 19:00:00,3377.3,3378.45,3376.72,3377.91,3121,25,0
2025.08.06 19:05:00,3377.9,3379.39,3377.16,3378.89,2070,25,0
2025.08.06 19:10:00,3378.89,3379.39,3375.47,3375.48,2954,25,0
2025.08.06 19:15:00,3375.49,3375.9,3372.89,3374.4,2694,25,0
2025.08.06 19:20:00,3374.41,3376.02,3374.01,3375.88,1897,25,0
2025.08.06 19:25:00,3375.87,3375.94,3373.98,3374.69,1804,25,0
2025.08.06 19:30:00,3374.68,3375.65,3374.14,3375.08,2376,25,0
2025.08.06 19:35:00,3375.09,3375.81,3374.48,3375.48,2208,25,0
2025.08.06 19:40:00,3375.48,3376.82,3375.4,3376.22,1743,25,0
2025.08.06 19:45:00,3376.22,3376.91,3375.21,3375.21,2992,25,0
2025.08.06 19:50:00,3375.21,3375.5,3374.21,3374.93,2307,25,0
2025.08.06 19:55:00,3374.94,3376.11,3374.49,3376.0,1575,25,0
2025.08.06 20:00:00,3376.01,3377.54,3376.0,3376.55,2138,25,0
2025.08.06 20:05:00,3376.55,3377.06,3375.33,3376.73,2137,25,0
2025.08.06 20:10:00,3376.74,3376.91,3373.95,3374.5,2280,25,0
2025.08.06 20:15:00,3374.49,3374.59,3372.48,3372.62,2549,25,0
2025.08.06 20:20:00,3372.62,3373.81,3371.29,3371.58,3201,25,0
2025.08.06 20:25:00,3371.59,3372.62,3370.8,3372.61,3148,25,0
2025.08.06 20:30:00,3372.62,3374.34,3372.32,3373.55,3042,25,0
2025.08.06 20:35:00,3373.56,3376.12,3373.3,3375.57,1910,25,0
2025.08.06 20:40:00,3375.56,3375.99,3375.13,3375.56,1189,25,0
2025.08.06 20:45:00,3375.56,3376.35,3374.79,3375.3,1581,25,0
2025.08.06 20:50:00,3375.3,3375.74,3374.77,3375.08,1935,25,0
2025.08.06 20:55:00,3375.08,3375.33,3374.31,3374.49,2037,25,0
2025.08.06 21:00:00,3374.5,3374.55,3372.74,3373.33,2464,25,0
2025.08.06 21:05:00,3373.31,3373.33,3371.13,3371.8,3632,25,0
2025.08.06 21:10:00,3371.76,3371.82,3370.03,3370.09,2221,25,0
2025.08.06 21:15:00,3370.1,3370.62,3369.16,3369.85,2083,25,0
2025.08.06 21:20:00,3369.84,3370.61,3368.99,3370.03,3370,25,0
2025.08.06 21:25:00,3370.03,3370.14,3369.51,3369.65,1899,25,0
2025.08.06 21:30:00,3369.65,3371.51,3369.61,3371.03,1662,25,0
2025.08.06 21:35:00,3371.04,3371.99,3370.25,3370.81,2560,25,0
2025.08.06 21:40:00,3370.82,3372.68,3370.26,3372.61,1788,25,0
